2016-07-19 00:10:21,579 | INFO  | Listening for connections at: tcp://Jackson-MacBook-Pro.local:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-07-19 00:10:21,583 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2016-07-19 00:10:21,585 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:Jackson-MacBook-Pro.local-49579-1468879821252-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-07-19 00:10:21,781 | INFO  | jetty-7.1.6.v20100715 | org.eclipse.jetty.util.log | main
2016-07-19 00:10:22,431 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2016-07-19 00:10:22,833 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-07-19 00:10:23,511 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.eclipse.jetty.util.log | main
2016-07-19 00:10:23,952 | INFO  | Initializing Spring root WebApplicationContext | /camel | main
2016-07-19 00:10:24,249 | INFO  | camel-osgi.jar/camel-spring-osgi.jar not detected in classpath | org.apache.camel.spring.handler.CamelNamespaceHandler | main
2016-07-19 00:10:25,623 | INFO  | Apache Camel 2.4.0 (CamelContext: camel) is starting | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 00:10:25,624 | INFO  | JMX enabled. Using ManagedManagementStrategy. | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 00:10:26,386 | INFO  | Found 4 packages with 15 @Converter classes to load | org.apache.camel.impl.converter.AnnotationTypeConverterLoader | main
2016-07-19 00:10:26,441 | INFO  | Loaded 146 type converters in 0.556 seconds | org.apache.camel.impl.converter.DefaultTypeConverter | main
2016-07-19 00:10:27,184 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | main
2016-07-19 00:10:27,310 | INFO  | Route: route1 started and consuming from: Endpoint[activemq://example.A] | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 00:10:27,310 | INFO  | Started 1 routes | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 00:10:27,310 | INFO  | Apache Camel 2.4.0 (CamelContext: camel) started in 1.687 seconds | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 00:10:29,122 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.eclipse.jetty.util.log | main
2016-07-19 00:10:29,221 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.eclipse.jetty.util.log | main
2016-07-19 00:10:29,265 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.eclipse.jetty.util.log | main
2016-07-19 00:10:29,367 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.eclipse.jetty.util.log | main
2016-07-19 00:11:11,204 | INFO  | ActiveMQ Message Broker (localhost, ID:Jackson-MacBook-Pro.local-49579-1468879821252-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2016-07-19 00:11:11,205 | INFO  | ActiveMQ Message Broker (localhost, ID:Jackson-MacBook-Pro.local-49579-1468879821252-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-26
2016-07-19 00:11:11,207 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-07-19 00:11:11,216 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-07-19 00:11:11,219 | INFO  | PListStore:/Users/JacksonIsaac/Development/apache-activemq-5.4.2/data/localhost/tmp_storage stopped | org.apache.activemq.store.kahadb.plist.PListStore | ActiveMQ ShutdownHook
2016-07-19 00:11:11,219 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2016-07-19 00:11:11,219 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2016-07-19 00:11:11,220 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2016-07-19 00:11:11,604 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-26
2016-07-19 00:11:11,712 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:Jackson-MacBook-Pro.local-49579-1468879821252-0:1) stopped | org.apache.activemq.broker.BrokerService | Thread-26
2016-07-19 00:11:11,712 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:Jackson-MacBook-Pro.local-49579-1468879821252-0:1) stopped | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2016-07-19 16:04:18,576 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@2c979e8b: startup date [Tue Jul 19 16:04:18 CEST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-07-19 16:04:22,408 | WARN  | destroyApplicationContextOnStop parameter is deprecated, please use shutdown hooks instead | org.apache.activemq.xbean.XBeanBrokerService | main
2016-07-19 16:04:22,421 | INFO  | PListStore:/Users/JacksonIsaac/Development/apache-activemq-5.4.2/data/localhost/tmp_storage started | org.apache.activemq.store.kahadb.plist.PListStore | main
2016-07-19 16:04:22,504 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/Users/JacksonIsaac/Development/apache-activemq-5.4.2/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2016-07-19 16:04:23,741 | INFO  | KahaDB is version 3 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-07-19 16:04:23,844 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-07-19 16:04:23,844 | INFO  | Recovery replayed 1 operations from the journal in 0.074 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-07-19 16:04:23,885 | INFO  | ActiveMQ 5.4.2 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | main
2016-07-19 16:04:23,886 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | main
2016-07-19 16:04:24,273 | INFO  | Listening for connections at: tcp://131.222.eduroam.dynamic.rbg.tum.de:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-07-19 16:04:24,273 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2016-07-19 16:04:24,277 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:131.222.eduroam.dynamic.rbg.tum.de-50102-1468937063909-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-07-19 16:04:24,428 | INFO  | jetty-7.1.6.v20100715 | org.eclipse.jetty.util.log | main
2016-07-19 16:04:25,156 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2016-07-19 16:04:25,541 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-07-19 16:04:26,156 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.eclipse.jetty.util.log | main
2016-07-19 16:04:27,258 | INFO  | Initializing Spring root WebApplicationContext | /camel | main
2016-07-19 16:04:27,643 | INFO  | camel-osgi.jar/camel-spring-osgi.jar not detected in classpath | org.apache.camel.spring.handler.CamelNamespaceHandler | main
2016-07-19 16:04:29,193 | INFO  | Apache Camel 2.4.0 (CamelContext: camel) is starting | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 16:04:29,194 | INFO  | JMX enabled. Using ManagedManagementStrategy. | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 16:04:29,963 | INFO  | Found 4 packages with 15 @Converter classes to load | org.apache.camel.impl.converter.AnnotationTypeConverterLoader | main
2016-07-19 16:04:30,033 | INFO  | Loaded 146 type converters in 0.582 seconds | org.apache.camel.impl.converter.DefaultTypeConverter | main
2016-07-19 16:04:30,795 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | main
2016-07-19 16:04:30,828 | INFO  | Route: route1 started and consuming from: Endpoint[activemq://example.A] | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 16:04:30,828 | INFO  | Started 1 routes | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 16:04:30,828 | INFO  | Apache Camel 2.4.0 (CamelContext: camel) started in 1.635 seconds | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 16:04:32,917 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.eclipse.jetty.util.log | main
2016-07-19 16:04:33,025 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.eclipse.jetty.util.log | main
2016-07-19 16:04:33,090 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.eclipse.jetty.util.log | main
2016-07-19 16:04:33,214 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.eclipse.jetty.util.log | main
2016-07-19 16:49:41,015 | INFO  | Transport failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50386
2016-07-19 17:57:14,429 | INFO  | ActiveMQ Message Broker (localhost, ID:131.222.eduroam.dynamic.rbg.tum.de-50102-1468937063909-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2016-07-19 17:57:14,432 | INFO  | ActiveMQ Message Broker (localhost, ID:131.222.eduroam.dynamic.rbg.tum.de-50102-1468937063909-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-31
2016-07-19 17:57:14,631 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-07-19 17:57:14,637 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-07-19 17:57:14,644 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2016-07-19 17:57:14,644 | INFO  | PListStore:/Users/JacksonIsaac/Development/apache-activemq-5.4.2/data/localhost/tmp_storage stopped | org.apache.activemq.store.kahadb.plist.PListStore | Thread-31
2016-07-19 17:57:14,646 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-31
2016-07-19 17:57:14,646 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-31
2016-07-19 17:57:14,647 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-31
2016-07-19 17:57:14,706 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:131.222.eduroam.dynamic.rbg.tum.de-50102-1468937063909-0:1) stopped | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2016-07-19 17:57:14,715 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:131.222.eduroam.dynamic.rbg.tum.de-50102-1468937063909-0:1) stopped | org.apache.activemq.broker.BrokerService | Thread-31
2016-07-19 21:41:55,042 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@12401369: startup date [Tue Jul 19 21:41:55 CEST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-07-19 21:41:56,355 | WARN  | destroyApplicationContextOnStop parameter is deprecated, please use shutdown hooks instead | org.apache.activemq.xbean.XBeanBrokerService | main
2016-07-19 21:41:56,362 | INFO  | PListStore:/Users/JacksonIsaac/Development/apache-activemq-5.4.2/data/localhost/tmp_storage started | org.apache.activemq.store.kahadb.plist.PListStore | main
2016-07-19 21:41:56,404 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/Users/JacksonIsaac/Development/apache-activemq-5.4.2/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2016-07-19 21:41:57,374 | INFO  | KahaDB is version 3 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-07-19 21:41:57,495 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-07-19 21:41:57,496 | INFO  | Recovery replayed 1 operations from the journal in 0.012 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-07-19 21:41:57,508 | INFO  | ActiveMQ 5.4.2 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | main
2016-07-19 21:41:57,508 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | main
2016-07-19 21:41:57,792 | INFO  | Listening for connections at: tcp://Jackson-MacBook-Pro.local:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-07-19 21:41:57,793 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2016-07-19 21:41:57,795 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:Jackson-MacBook-Pro.local-50856-1468957317522-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-07-19 21:41:57,872 | INFO  | jetty-7.1.6.v20100715 | org.eclipse.jetty.util.log | main
2016-07-19 21:41:58,188 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2016-07-19 21:41:58,343 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-07-19 21:41:58,572 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.eclipse.jetty.util.log | main
2016-07-19 21:41:59,229 | INFO  | Initializing Spring root WebApplicationContext | /camel | main
2016-07-19 21:41:59,459 | INFO  | camel-osgi.jar/camel-spring-osgi.jar not detected in classpath | org.apache.camel.spring.handler.CamelNamespaceHandler | main
2016-07-19 21:42:00,457 | INFO  | Apache Camel 2.4.0 (CamelContext: camel) is starting | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 21:42:00,457 | INFO  | JMX enabled. Using ManagedManagementStrategy. | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 21:42:01,111 | INFO  | Found 4 packages with 15 @Converter classes to load | org.apache.camel.impl.converter.AnnotationTypeConverterLoader | main
2016-07-19 21:42:01,150 | INFO  | Loaded 146 type converters in 0.552 seconds | org.apache.camel.impl.converter.DefaultTypeConverter | main
2016-07-19 21:42:01,787 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | main
2016-07-19 21:42:01,866 | INFO  | Route: route1 started and consuming from: Endpoint[activemq://example.A] | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 21:42:01,866 | INFO  | Started 1 routes | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 21:42:01,866 | INFO  | Apache Camel 2.4.0 (CamelContext: camel) started in 1.409 seconds | org.apache.camel.impl.DefaultCamelContext | main
2016-07-19 21:42:03,869 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.eclipse.jetty.util.log | main
2016-07-19 21:42:03,935 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.eclipse.jetty.util.log | main
2016-07-19 21:42:03,988 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.eclipse.jetty.util.log | main
2016-07-19 21:42:04,031 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.eclipse.jetty.util.log | main
2016-07-20 13:33:35,798 | INFO  | ActiveMQ Message Broker (localhost, ID:Jackson-MacBook-Pro.local-50856-1468957317522-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-26
2016-07-20 13:33:35,798 | INFO  | ActiveMQ Message Broker (localhost, ID:Jackson-MacBook-Pro.local-50856-1468957317522-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2016-07-20 13:33:35,885 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-26
2016-07-20 13:33:35,889 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-07-20 13:33:35,937 | INFO  | PListStore:/Users/JacksonIsaac/Development/apache-activemq-5.4.2/data/localhost/tmp_storage stopped | org.apache.activemq.store.kahadb.plist.PListStore | ActiveMQ ShutdownHook
2016-07-20 13:33:35,937 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2016-07-20 13:33:35,938 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2016-07-20 13:33:35,938 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2016-07-20 13:33:35,962 | WARN  | Failed to remove session ID:Jackson-MacBook-Pro.local-50856-1468957317522-2:1:1 | org.apache.activemq.broker.TransportConnection.Service | ActiveMQ Task
org.apache.activemq.broker.BrokerStoppedException: Broker has been stopped: org.apache.activemq.broker.BrokerService$3@2818de48
	at org.apache.activemq.broker.ErrorBroker.removeSession(ErrorBroker.java:99)
	at org.apache.activemq.broker.MutableBrokerFilter.removeSession(MutableBrokerFilter.java:175)
	at org.apache.activemq.broker.TransportConnection.processRemoveSession(TransportConnection.java:631)
	at org.apache.activemq.broker.TransportConnection.processRemoveConnection(TransportConnection.java:724)
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1014)
	at org.apache.activemq.broker.TransportConnection$3.run(TransportConnection.java:941)
